iso_code,continent,location,date,total_cases,total_deaths,population
AFG,Asia,Afghanistan,4/29/2022,178873,7683,39835428
OWID_AFR,,Africa,4/29/2022,11666900,252878,1373486472
ALB,Europe,Albania,4/29/2022,275055,3496,2872934
DZA,Africa,Algeria,4/29/2022,265779,6875,44616626
AND,Europe,Andorra,4/29/2022,41349,153,77354
AGO,Africa,Angola,4/29/2022,99287,1900,33933611
AIA,North America,Anguilla,4/29/2022,2788,9,15125
ATG,North America,Antigua and Barbuda,4/29/2022,7626,136,98728
ARG,South America,Argentina,4/29/2022,9072230,128542,45605823
ARM,Asia,Armenia,4/29/2022,422865,8622,2968128
ABW,North America,Aruba,4/29/2022,34846,212,107195
OWID_ASI,,Asia,4/29/2022,148759563,1428382,4678444992
AUS,Oceania,Australia,4/29/2022,5927528,7236,25788217
AUT,Europe,Austria,4/29/2022,4135344,18138,9043072
AZE,Asia,Azerbaijan,4/29/2022,792558,9709,10223344
BHS,North America,Bahamas,4/29/2022,33541,789,396914
BHR,Asia,Bahrain,4/29/2022,568367,1475,1748295
BGD,Asia,Bangladesh,4/29/2022,1952674,29127,166303494
BRB,North America,Barbados,4/29/2022,69562,392,287708
BLR,Europe,Belarus,4/29/2022,979909,6943,9442867
BEL,Europe,Belgium,4/29/2022,4056448,31439,11632334
BLZ,North America,Belize,4/29/2022,57497,676,404915
BEN,Africa,Benin,4/29/2022,26952,163,12451031
BMU,North America,Bermuda,4/29/2022,13488,131,62092
BTN,Asia,Bhutan,4/29/2022,59054,21,779900
BOL,South America,Bolivia,4/29/2022,904883,21910,11832936
BES,North America,Bonaire Sint Eustatius and Saba,4/29/2022,9745,34,26445
BIH,Europe,Bosnia and Herzegovina,4/29/2022,377087,15765,3263459
BWA,Africa,Botswana,4/29/2022,305984,2688,2397240
BRA,South America,Brazil,4/29/2022,30433042,663649,213993441
VGB,North America,British Virgin Islands,4/29/2022,6355,62,30423
BRN,Asia,Brunei,4/29/2022,141748,218,441532
BGR,Europe,Bulgaria,4/29/2022,1156466,36911,6896655
BFA,Africa,Burkina Faso,4/29/2022,20865,383,21497097
BDI,Africa,Burundi,4/29/2022,39998,38,12255429
KHM,Asia,Cambodia,4/29/2022,136246,3056,16946446
CMR,Africa,Cameroon,4/29/2022,119780,1927,27224262
CAN,North America,Canada,4/29/2022,3762254,39278,38067913
CPV,Africa,Cape Verde,4/29/2022,56020,401,561901
CYM,North America,Cayman Islands,4/29/2022,22223,27,66498
CAF,Africa,Central African Republic,4/29/2022,14649,113,4919987
TCD,Africa,Chad,4/29/2022,7411,193,16914985
CHL,South America,Chile,4/29/2022,3556333,57509,19212362
CHN,Asia,China,4/29/2022,951031,4975,1444216102
COL,South America,Colombia,4/29/2022,6092403,139793,51265841
COM,Africa,Comoros,4/29/2022,8105,160,888456
COG,Africa,Congo,4/29/2022,24079,385,5657017
COK,Oceania,Cook Islands,4/29/2022,5031,1,17572
CRI,North America,Costa Rica,4/29/2022,852074,8405,5139053
CIV,Africa,Cote d'Ivoire,4/29/2022,81930,799,27053629
HRV,Europe,Croatia,4/29/2022,1121662,15822,4081657
CUB,North America,Cuba,4/29/2022,1102750,8526,11317498
CUW,North America,Curacao,4/29/2022,42241,274,164796
CYP,Europe,Cyprus,4/29/2022,480220,1015,896005
CZE,Europe,Czechia,4/29/2022,3905101,40155,10724553
COD,Africa,Democratic Republic of Congo,4/29/2022,87023,1337,92377986
DNK,Europe,Denmark,4/29/2022,3115721,6149,5813302
DJI,Africa,Djibouti,4/29/2022,15611,189,1002197
DMA,North America,Dominica,4/29/2022,12033,63,72172
DOM,North America,Dominican Republic,4/29/2022,579248,4376,10953714
ECU,South America,Ecuador,4/29/2022,869124,35588,17888474
EGY,Africa,Egypt,4/29/2022,515645,24613,104258327
SLV,North America,El Salvador,4/29/2022,162089,4128,6518500
GNQ,Africa,Equatorial Guinea,4/29/2022,15907,183,1449891
ERI,Africa,Eritrea,4/29/2022,9734,103,3601462
EST,Europe,Estonia,4/29/2022,571917,2538,1325188
SWZ,Africa,Eswatini,4/29/2022,70626,1397,1172369
ETH,Africa,Ethiopia,4/29/2022,470550,7510,117876226
OWID_EUR,,Europe,4/29/2022,192516327,1817425,748962983
OWID_EUN,,European Union,4/29/2022,137123117,1075506,447189915
FRO,Europe,Faeroe Islands,4/29/2022,34658,28,49053
FLK,South America,Falkland Islands,4/29/2022,177,,3528
FJI,Oceania,Fiji,4/29/2022,64634,862,902899
FIN,Europe,Finland,4/29/2022,1023013,3939,5548361
FRA,Europe,France,4/29/2022,28649885,145938,67422000
PYF,Oceania,French Polynesia,4/29/2022,72720,648,282534
GAB,Africa,Gabon,4/29/2022,47602,304,2278829
GMB,Africa,Gambia,4/29/2022,11995,365,2486937
GEO,Asia,Georgia,4/29/2022,1654945,16807,3979773
DEU,Europe,Germany,4/29/2022,24798067,135451,83900471
GHA,Africa,Ghana,4/29/2022,161173,1445,31732128
GIB,Europe,Gibraltar,4/29/2022,17837,102,33691
GRC,Europe,Greece,4/29/2022,3317425,29114,10370747
GRL,North America,Greenland,4/29/2022,11971,21,56868
GRD,North America,Grenada,4/29/2022,14629,220,113015
GTM,North America,Guatemala,4/29/2022,845868,17566,18249868
GIN,Africa,Guinea,4/29/2022,36549,442,13497237
GNB,Africa,Guinea-Bissau,4/29/2022,8202,171,2015490
GUY,South America,Guyana,4/29/2022,63457,1228,790329
HTI,North America,Haiti,4/29/2022,30690,835,11541683
OWID_HIC,,High income,4/29/2022,292974375,2373304,1214930230
HND,North America,Honduras,4/29/2022,426179,10893,10062994
HKG,Asia,Hong Kong,4/29/2022,1203847,9298,7552800
HUN,Europe,Hungary,4/29/2022,1901017,46201,9634162
ISL,Europe,Iceland,4/29/2022,185579,119,368792
IND,Asia,India,4/29/2022,43075864,523803,1393409033
IDN,Asia,Indonesia,4/29/2022,6046467,156240,276361788
OWID_INT,,International,4/29/2022,721,15,
IRN,Asia,Iran,4/29/2022,7221121,141072,85028760
IRQ,Asia,Iraq,4/29/2022,2324982,25211,41179351
IRL,Europe,Ireland,4/29/2022,1517112,7087,4982904
IMN,Europe,Isle of Man,4/29/2022,32205,102,85410
ISR,Asia,Israel,4/29/2022,4074112,10695,9291000
ITA,Europe,Italy,4/29/2022,16409183,163377,60367471
JAM,North America,Jamaica,4/29/2022,129978,2962,2973462
JPN,Asia,Japan,4/29/2022,7846274,29553,126050796
JOR,Asia,Jordan,4/29/2022,1695745,14064,10269022
KAZ,Asia,Kazakhstan,4/29/2022,1394473,19013,18994958
KEN,Africa,Kenya,4/29/2022,323760,5649,54985702
KIR,Oceania,Kiribati,4/29/2022,3081,13,121388
OWID_KOS,Europe,Kosovo,4/29/2022,228052,3138,1782115
KWT,Asia,Kuwait,4/29/2022,631409,2555,4328553
KGZ,Asia,Kyrgyzstan,4/29/2022,200992,2991,6628347
LAO,Asia,Laos,4/29/2022,207196,743,7379358
LVA,Europe,Latvia,4/29/2022,822013,5760,1866934
LBN,Asia,Lebanon,4/29/2022,1096854,10384,6769151
LSO,Africa,Lesotho,4/29/2022,33015,697,2159067
LBR,Africa,Liberia,4/29/2022,7434,294,5180208
LBY,Africa,Libya,4/29/2022,501904,6430,6958538
LIE,Europe,Liechtenstein,4/29/2022,17171,84,38254
LTU,Europe,Lithuania,4/29/2022,1057675,9090,2689862
OWID_LIC,,Low income,4/29/2022,1820585,43082,665149040
OWID_LMC,,Lower middle income,4/29/2022,90603114,1307985,3330652550
LUX,Europe,Luxembourg,4/29/2022,237856,1064,634814
MAC,Asia,Macao,4/29/2022,82,,658391
MDG,Africa,Madagascar,4/29/2022,64152,1391,28427333
MWI,Africa,Malawi,4/29/2022,85781,2634,19647681
MYS,Asia,Malaysia,4/29/2022,4445897,35542,32776195
MDV,Asia,Maldives,4/29/2022,179171,298,543620
MLI,Africa,Mali,4/29/2022,30815,732,20855724
MLT,Europe,Malta,4/29/2022,91605,698,516100
MHL,Oceania,Marshall Islands,4/29/2022,17,,59618
MRT,Africa,Mauritania,4/29/2022,58687,982,4775110
MUS,Africa,Mauritius,4/29/2022,220344,990,1273428
MEX,North America,Mexico,4/29/2022,5738769,324294,130262220
FSM,Oceania,Micronesia (country),4/29/2022,5,,116255
MDA,Europe,Moldova,4/29/2022,516986,11489,4024025
MCO,Europe,Monaco,4/29/2022,11762,57,39520
MNG,Asia,Mongolia,4/29/2022,920671,2179,3329282
MNE,Europe,Montenegro,4/29/2022,235151,2714,628051
MSR,North America,Montserrat,4/29/2022,216,2,4981
MAR,Africa,Morocco,4/29/2022,1164907,16069,37344787
MOZ,Africa,Mozambique,4/29/2022,225383,2201,32163045
MMR,Asia,Myanmar,4/29/2022,612864,19434,54806014
NAM,Africa,Namibia,4/29/2022,158649,4025,2587344
NPL,Asia,Nepal,4/29/2022,978806,11951,29674920
NLD,Europe,Netherlands,4/29/2022,8141249,22350,17173094
NCL,Oceania,New Caledonia,4/29/2022,60653,312,288217
NZL,Oceania,New Zealand,4/29/2022,930969,702,5126300
NIC,North America,Nicaragua,4/29/2022,18491,234,6702379
NER,Africa,Niger,4/29/2022,8928,309,25130810
NGA,Africa,Nigeria,4/29/2022,255716,3143,211400704
OWID_NAM,,North America,4/29/2022,96281844,1430695,596581283
MKD,Europe,North Macedonia,4/29/2022,309571,9280,2082661
NOR,Europe,Norway,4/29/2022,1425809,2932,5465629
OWID_OCE,,Oceania,4/29/2022,7155423,10621,43219954
OMN,Asia,Oman,4/29/2022,389126,4258,5223376
PAK,Asia,Pakistan,4/29/2022,1527956,30369,225199929
PLW,Oceania,Palau,4/29/2022,4610,6,18174
PSE,Asia,Palestine,4/29/2022,657060,5657,5222756
PAN,North America,Panama,4/29/2022,775488,8184,4381583
PNG,Oceania,Papua New Guinea,4/29/2022,43817,650,9119005
PRY,South America,Paraguay,4/29/2022,649455,18795,7219641
PER,South America,Peru,4/29/2022,3564558,212810,33359415
PHL,Asia,Philippines,4/29/2022,3685403,60305,111046910
POL,Europe,Poland,4/29/2022,5995674,116042,37797000
PRT,Europe,Portugal,4/29/2022,3853800,22280,10167923
QAT,Asia,Qatar,4/29/2022,364560,677,2930524
ROU,Europe,Romania,4/29/2022,2892989,65478,19127772
RUS,Europe,Russia,4/29/2022,17909924,368166,145912022
RWA,Africa,Rwanda,4/29/2022,129799,1459,13276517
SHN,Africa,Saint Helena,4/29/2022,4,,6095
KNA,North America,Saint Kitts and Nevis,4/29/2022,5562,43,53546
LCA,North America,Saint Lucia,4/29/2022,23394,368,184401
SPM,North America,Saint Pierre and Miquelon,4/29/2022,2701,1,5771
VCT,North America,Saint Vincent and the Grenadines,4/29/2022,8419,106,111269
WSM,Oceania,Samoa,4/29/2022,9592,19,200144
SMR,Europe,San Marino,4/29/2022,16437,115,34010
STP,Africa,Sao Tome and Principe,4/29/2022,5957,73,223364
SAU,Asia,Saudi Arabia,4/29/2022,753921,9086,35340680
SEN,Africa,Senegal,4/29/2022,85995,1967,17196308
SRB,Europe,Serbia,4/29/2022,2005832,15984,6871547
SYC,Africa,Seychelles,4/29/2022,42502,166,98910
SLE,Africa,Sierra Leone,4/29/2022,7681,125,8141343
SGP,Asia,Singapore,4/29/2022,1193250,1334,5453600
SVK,Europe,Slovakia,4/29/2022,2528216,19879,5449270
SVN,Europe,Slovenia,4/29/2022,1009085,6592,2078723
SLB,Oceania,Solomon Islands,4/29/2022,14786,141,703995
SOM,Africa,Somalia,4/29/2022,26485,1361,16359500
ZAF,Africa,South Africa,4/29/2022,3785398,100360,60041996
OWID_SAM,,South America,4/29/2022,56705170,1294063,434260137
KOR,Asia,South Korea,4/29/2022,17237878,22794,51305184
SSD,Africa,South Sudan,4/29/2022,17461,138,11381377
ESP,Europe,Spain,4/29/2022,11833457,104227,46745211
LKA,Asia,Sri Lanka,4/29/2022,663329,16504,21497306
SDN,Africa,Sudan,4/29/2022,62117,4931,44909351
SUR,South America,Suriname,4/29/2022,79336,1328,591798
SWE,Europe,Sweden,4/29/2022,2500917,18772,10160159
CHE,Europe,Switzerland,4/29/2022,3619598,13712,8715494
SYR,Asia,Syria,4/29/2022,55813,3150,18275704
TWN,Asia,Taiwan,4/29/2022,100753,862,23855008
TJK,Asia,Tajikistan,4/29/2022,17786,125,9749625
TZA,Africa,Tanzania,4/29/2022,33872,803,61498438
THA,Asia,Thailand,4/29/2022,4250949,28526,69950844
TLS,Asia,Timor,4/29/2022,22865,130,1343875
TGO,Africa,Togo,4/29/2022,36985,273,8478242
TON,Oceania,Tonga,4/29/2022,10196,11,106759
TTO,North America,Trinidad and Tobago,4/29/2022,147450,3824,1403374
TUN,Africa,Tunisia,4/29/2022,1040193,28550,11935764
TUR,Asia,Turkey,4/29/2022,15030321,98760,85042736
TCA,North America,Turks and Caicos Islands,4/29/2022,5963,36,39226
UGA,Africa,Uganda,4/29/2022,164084,3597,47123533
UKR,Europe,Ukraine,4/29/2022,5040518,112459,43466822
ARE,Asia,United Arab Emirates,4/29/2022,898310,2302,9991083
GBR,Europe,United Kingdom,4/29/2022,22112691,175081,68207114
USA,North America,United States,4/29/2022,81325716,993588,332915074
OWID_UMC,,Upper middle income,4/29/2022,127666008,2509639,2513672790
URY,South America,Uruguay,4/29/2022,897867,7203,3485152
UZB,Asia,Uzbekistan,4/29/2022,238577,1637,33935765
VUT,Oceania,Vanuatu,4/29/2022,7330,13,314464
VAT,Europe,Vatican,4/29/2022,29,,812
VEN,South America,Venezuela,4/29/2022,522305,5708,28704947
VNM,Asia,Vietnam,4/29/2022,10644700,43038,98168829
WLF,Oceania,Wallis and Futuna,4/29/2022,454,7,11094
OWID_WRL,,World,4/29/2022,513085948,6234079,7874965730
YEM,Asia,Yemen,4/29/2022,11818,2149,30490639
ZMB,Africa,Zambia,4/29/2022,319594,3976,18920657
ZWE,Africa,Zimbabwe,4/29/2022,247842,5469,15092171
