iso_code,continent,name,date,total_cases,total_deaths,total_vaccinations,population
AFG,Asia,Afghanistan,2/7/2022,166924,7442,5216998,39835428
OWID_AFR,,Africa,2/7/2022,11037508,241633,365132220,1373486472
ALB,Europe,Albania,2/7/2022,264875,3387,2639523,2872934
DZA,Africa,Algeria,2/7/2022,258478,6654,,44616626
AND,Europe,Andorra,2/7/2022,36808,147,,77354
AGO,Africa,Angola,2/7/2022,98409,1896,,33933611
AIA,North America,Anguilla,2/7/2022,2436,9,,15125
ATG,North America,Antigua and Barbuda,2/7/2022,6853,131,,98728
ARG,South America,Argentina,2/7/2022,8615285,122943,90446207,45605823
ARM,Asia,Armenia,2/7/2022,391588,8097,,2968128
ABW,North America,Aruba,2/7/2022,33328,195,166865,107195
OWID_ASI,,Asia,2/7/2022,105210198,1312025,6967167364,4678444992
AUS,Oceania,Australia,2/7/2022,2779880,4302,51313905,25788217
AUT,Europe,Austria,2/7/2022,2084227,14246,,9043072
AZE,Asia,Azerbaijan,2/7/2022,703334,8898,12218614,10223344
BHS,North America,Bahamas,2/7/2022,32802,753,,396914
BHR,Asia,Bahrain,2/7/2022,428123,1414,3371825,1748295
BGD,Asia,Bangladesh,2/7/2022,1870901,28627,,166303494
BRB,North America,Barbados,2/7/2022,48658,286,306908,287708
BLR,Europe,Belarus,2/7/2022,783260,6159,,9442867
BEL,Europe,Belgium,2/7/2022,3344833,29337,24411223,11632334
BLZ,North America,Belize,2/7/2022,54179,630,,404915
BEN,Africa,Benin,2/7/2022,26498,163,,12451031
BMU,North America,Bermuda,2/7/2022,11058,119,,62092
BTN,Asia,Bhutan,2/7/2022,6300,4,,779900
BOL,South America,Bolivia,2/7/2022,874906,21171,12072776,11832936
BES,North America,Bonaire Sint Eustatius and Saba,2/7/2022,7237,30,,26445
BIH,Europe,Bosnia and Herzegovina,2/7/2022,356930,14800,,3263459
BWA,Africa,Botswana,2/7/2022,257167,2593,,2397240
BRA,South America,Brazil,2/7/2022,26616014,632946,370659862,213993441
VGB,North America,British Virgin Islands,2/7/2022,5928,51,,30423
BRN,Asia,Brunei,2/7/2022,18152,98,,441532
BGR,Europe,Bulgaria,2/7/2022,1003448,33946,4211561,6896655
BFA,Africa,Burkina Faso,2/7/2022,20683,372,,21497097
BDI,Africa,Burundi,2/7/2022,37742,38,,12255429
KHM,Asia,Cambodia,2/7/2022,121881,3015,33422263,16946446
CMR,Africa,Cameroon,2/7/2022,117676,1907,,27224262
CAN,North America,Canada,2/7/2022,3155289,35363,79160065,38067913
CPV,Africa,Cape Verde,2/7/2022,55802,398,,561901
CYM,North America,Cayman Islands,2/7/2022,15934,16,,66498
CAF,Africa,Central African Republic,2/7/2022,14023,110,,4919987
TCD,Africa,Chad,2/7/2022,7214,190,,16914985
CHL,South America,Chile,2/7/2022,2405672,40060,47090471,19212362
CHN,Asia,China,2/7/2022,120779,4636,3010669000,1444216102
COL,South America,Colombia,2/7/2022,5975786,135992,73549566,51265841
COM,Africa,Comoros,2/7/2022,7964,160,,888456
COG,Africa,Congo,2/7/2022,23792,375,,5657017
COK,Oceania,Cook Islands,2/7/2022,2,,,17572
CRI,North America,Costa Rica,2/7/2022,733708,7694,8418258,5139053
CIV,Africa,Cote d'Ivoire,2/7/2022,80938,787,,27053629
HRV,Europe,Croatia,2/7/2022,985050,14194,5136650,4081657
CUB,North America,Cuba,2/7/2022,1054909,8443,34588070,11317498
CUW,North America,Curacao,2/7/2022,37854,247,241874,164796
CYP,Europe,Cyprus,2/7/2022,273634,745,,896005
CZE,Europe,Czechia,2/7/2022,3243698,37478,17200717,10724553
COD,Africa,Democratic Republic of Congo,2/7/2022,85686,1316,,92377986
DNK,Europe,Denmark,2/7/2022,2037891,3909,13115961,5813302
DJI,Africa,Djibouti,2/7/2022,15524,189,,1002197
DMA,North America,Dominica,2/7/2022,10000,51,,72172
DOM,North America,Dominican Republic,2/7/2022,563657,4329,14962295,10953714
ECU,South America,Ecuador,2/7/2022,769149,34739,30451413,17888474
EGY,Africa,Egypt,2/7/2022,441923,22993,,104258327
SLV,North America,El Salvador,2/7/2022,135109,3952,,6518500
GNQ,Africa,Equatorial Guinea,2/7/2022,15850,182,,1449891
ERI,Africa,Eritrea,2/7/2022,9644,101,,3601462
EST,Europe,Estonia,2/7/2022,385567,2065,1932125,1325188
SWZ,Africa,Eswatini,2/7/2022,68579,1378,,1172369
ETH,Africa,Ethiopia,2/7/2022,466677,7373,10975419,117876226
OWID_EUR,,Europe,2/7/2022,138144908,1643739,1217200936,748962983
OWID_EUN,,European Union,2/7/2022,95018160,969493,834137076,447189915
FRO,Europe,Faeroe Islands,2/7/2022,24360,20,103571,49053
FLK,South America,Falkland Islands,2/7/2022,91,,,3528
FJI,Oceania,Fiji,2/7/2022,63356,813,1280736,902899
FIN,Europe,Finland,2/7/2022,534790,2095,11238270,5548361
FRA,Europe,France,2/7/2022,20856322,132990,138210040,67422000
PYF,Oceania,French Polynesia,2/7/2022,49521,636,347320,282534
GAB,Africa,Gabon,2/7/2022,47362,302,,2278829
GMB,Africa,Gambia,2/7/2022,11880,364,,2486937
GEO,Asia,Georgia,2/7/2022,1325838,15246,2755879,3979773
DEU,Europe,Germany,2/7/2022,11117857,118766,167079194,83900471
GHA,Africa,Ghana,2/7/2022,157751,1419,,31732128
GIB,Europe,Gibraltar,2/7/2022,13740,101,,33691
GRC,Europe,Greece,2/7/2022,2066696,24210,19612560,10370747
GRL,North America,Greenland,2/7/2022,11077,6,,56868
GRD,North America,Grenada,2/7/2022,12872,211,,113015
GUM,Oceania,Guam,2/7/2022,,,,170184
GTM,North America,Guatemala,2/7/2022,712057,16509,13792986,18249868
GGY,Europe,Guernsey,2/7/2022,,,,63385
GIN,Africa,Guinea,2/7/2022,36270,432,,13497237
GNB,Africa,Guinea-Bissau,2/7/2022,7772,158,,2015490
GUY,South America,Guyana,2/7/2022,61616,1182,,790329
HTI,North America,Haiti,2/7/2022,29832,804,,11541683
OWID_HIC,,High income,2/7/2022,210948483,2103218,2247594728,1214930230
HND,North America,Honduras,2/7/2022,391874,10512,,10062994
HKG,Asia,Hong Kong,2/7/2022,16022,213,11371492,7552800
HUN,Europe,Hungary,2/7/2022,1650562,41975,16007106,9634162
ISL,Europe,Iceland,2/7/2022,78201,50,,368792
IND,Asia,India,2/7/2022,42339611,504062,1696048044,1393409033
IDN,Asia,Indonesia,2/7/2022,4542601,144636,325015898,276361788
OWID_INT,,International,2/7/2022,721,15,,
IRN,Asia,Iran,2/7/2022,6619085,132934,135705646,85028760
IRQ,Asia,Iraq,2/7/2022,2253484,24543,,41179351
IRL,Europe,Ireland,2/7/2022,1221082,6228,10490188,4982904
IMN,Europe,Isle of Man,2/7/2022,21918,73,,85410
ISR,Asia,Israel,2/7/2022,3247419,9226,17962210,9291000
ITA,Europe,Italy,2/7/2022,11663338,149097,130790926,60367471
JAM,North America,Jamaica,2/7/2022,126222,2698,,2973462
JPN,Asia,Japan,2/7/2022,3377378,19454,209653907,126050796
JEY,Europe,Jersey,2/7/2022,,,,101073
JOR,Asia,Jordan,2/7/2022,1351733,13347,,10269022
KAZ,Asia,Kazakhstan,2/7/2022,1363682,18660,18054135,18994958
KEN,Africa,Kenya,2/7/2022,322151,5621,13782963,54985702
KIR,Oceania,Kiribati,2/7/2022,1744,,120594,121388
OWID_KOS,Europe,Kosovo,2/7/2022,218282,3051,1793326,1782115
KWT,Asia,Kuwait,2/7/2022,583113,2511,7371952,4328553
KGZ,Asia,Kyrgyzstan,2/7/2022,199519,2905,2549921,6628347
LAO,Asia,Laos,2/7/2022,136720,574,,7379358
LVA,Europe,Latvia,2/7/2022,453751,4960,2812065,1866934
LBN,Asia,Lebanon,2/7/2022,978125,9730,4978952,6769151
LSO,Africa,Lesotho,2/7/2022,32350,695,,2159067
LBR,Africa,Liberia,2/7/2022,7346,290,,5180208
LBY,Africa,Libya,2/7/2022,452950,6080,,6958538
LIE,Europe,Liechtenstein,2/7/2022,9764,74,69575,38254
LTU,Europe,Lithuania,2/7/2022,756206,7999,4430658,2689862
OWID_LIC,,Low income,2/7/2022,1782591,40791,97870700,665149040
OWID_LMC,,Lower middle income,2/7/2022,77940333,1244396,3341567410,3330652550
LUX,Europe,Luxembourg,2/7/2022,168988,964,1247506,634814
MAC,Asia,Macao,2/7/2022,79,,,658391
MDG,Africa,Madagascar,2/7/2022,61434,1307,,28427333
MWI,Africa,Malawi,2/7/2022,84844,2573,1890032,19647681
MYS,Asia,Malaysia,2/7/2022,2925254,32043,64157241,32776195
MDV,Asia,Maldives,2/7/2022,151913,284,863132,543620
MLI,Africa,Mali,2/7/2022,30215,715,,20855724
MLT,Europe,Malta,2/7/2022,69175,570,1223793,516100
MHL,Oceania,Marshall Islands,2/7/2022,7,,,59618
MRT,Africa,Mauritania,2/7/2022,58490,969,2525405,4775110
MUS,Africa,Mauritius,2/7/2022,116315,841,,1273428
MEX,North America,Mexico,2/7/2022,5160767,309752,169681294,130262220
FSM,Oceania,Micronesia (country),2/7/2022,1,,,116255
MDA,Europe,Moldova,2/7/2022,468782,10776,1963941,4024025
MCO,Europe,Monaco,2/7/2022,8770,48,,39520
MNG,Asia,Mongolia,2/7/2022,860976,2127,,3329282
MNE,Europe,Montenegro,2/7/2022,223774,2610,657035,628051
MSR,North America,Montserrat,2/7/2022,163,1,,4981
MAR,Africa,Morocco,2/7/2022,1147964,15617,,37344787
MOZ,Africa,Mozambique,2/7/2022,224347,2183,,32163045
MMR,Asia,Myanmar,2/7/2022,538409,19310,,54806014
NAM,Africa,Namibia,2/7/2022,156444,3980,,2587344
NRU,Oceania,Nauru,2/7/2022,,,,10873
NPL,Asia,Nepal,2/7/2022,967427,11827,34358217,29674920
NLD,Europe,Netherlands,2/7/2022,5359455,21418,,17173094
NCL,Oceania,New Caledonia,2/7/2022,28628,284,363926,288217
NZL,Oceania,New Zealand,2/7/2022,18253,53,9789834,5126300
NIC,North America,Nicaragua,2/7/2022,17709,221,,6702379
NER,Africa,Niger,2/7/2022,8691,303,,25130810
NGA,Africa,Nigeria,2/7/2022,253780,3139,,211400704
NIU,Oceania,Niue,2/7/2022,,,,1614
OWID_NAM,,North America,2/7/2022,90154890,1319365,912076795,596581283
MKD,Europe,North Macedonia,2/7/2022,278872,8599,,2082661
NOR,Europe,Norway,2/7/2022,911212,1467,11119756,5465629
OWID_OCE,,Oceania,2/7/2022,2985718,6730,64683965,43219954
OMN,Asia,Oman,2/7/2022,354597,4180,6692790,5223376
PAK,Asia,Pakistan,2/7/2022,1465910,29553,187996736,225199929
PLW,Oceania,Palau,2/7/2022,2716,,,18174
PSE,Asia,Palestine,2/7/2022,578424,5166,,5222756
PAN,North America,Panama,2/7/2022,727413,7844,,4381583
PNG,Oceania,Papua New Guinea,2/7/2022,37788,597,530320,9119005
PRY,South America,Paraguay,2/7/2022,610207,17653,,7219641
PER,South America,Peru,2/7/2022,3363489,206984,58993655,33359415
PHL,Asia,Philippines,2/7/2022,3616387,54538,129125464,111046910
POL,Europe,Poland,2/7/2022,5188184,106607,52280338,37797000
PRT,Europe,Portugal,2/7/2022,2932990,20258,22063909,10167923
PRI,North America,Puerto Rico,2/7/2022,,,,2828246
QAT,Asia,Qatar,2/7/2022,346546,652,5984713,2930524
ROU,Europe,Romania,2/7/2022,2418779,60723,16527803,19127772
RUS,Europe,Russia,2/7/2022,12782791,329264,155777605,145912022
RWA,Africa,Rwanda,2/7/2022,129157,1447,,13276517
SHN,Africa,Saint Helena,2/7/2022,4,,,6095
KNA,North America,Saint Kitts and Nevis,2/7/2022,5484,38,,53546
LCA,North America,Saint Lucia,2/7/2022,21535,341,108566,184401
SPM,North America,Saint Pierre and Miquelon,2/7/2022,985,1,,5771
VCT,North America,Saint Vincent and the Grenadines,2/7/2022,8114,99,,111269
WSM,Oceania,Samoa,2/7/2022,33,,,200144
SMR,Europe,San Marino,2/7/2022,13571,109,,34010
STP,Africa,Sao Tome and Principe,2/7/2022,5912,71,,223364
SAU,Asia,Saudi Arabia,2/7/2022,712644,8957,58732880,35340680
SEN,Africa,Senegal,2/7/2022,85237,1956,,17196308
SRB,Europe,Serbia,2/7/2022,1779782,14054,8426829,6871547
SYC,Africa,Seychelles,2/7/2022,38120,157,,98910
SLE,Africa,Sierra Leone,2/7/2022,7628,125,1484231,8141343
SGP,Asia,Singapore,2/7/2022,405629,874,12952885,5453600
SXM,North America,Sint Maarten (Dutch part),2/7/2022,,,,43421
SVK,Europe,Slovakia,2/7/2022,1718369,17973,,5449270
SVN,Europe,Slovenia,2/7/2022,800012,5990,2936413,2078723
SLB,Oceania,Solomon Islands,2/7/2022,3319,37,277797,703995
SOM,Africa,Somalia,2/7/2022,26203,1340,,16359500
ZAF,Africa,South Africa,2/7/2022,3625190,96021,,60041996
OWID_SAM,,South America,2/7/2022,50597397,1227098,736690793,434260137
KOR,Asia,South Korea,2/7/2022,1081681,6922,115877314,51305184
SSD,Africa,South Sudan,2/7/2022,16856,137,,11381377
ESP,Europe,Spain,2/7/2022,10395471,94570,91101392,46745211
LKA,Asia,Sri Lanka,2/7/2022,620732,15621,36657865,21497306
SDN,Africa,Sudan,2/7/2022,59194,3604,,44909351
SUR,South America,Suriname,2/7/2022,75889,1285,,591798
SWE,Europe,Sweden,2/7/2022,2287785,16180,,10160159
CHE,Europe,Switzerland,2/7/2022,2433265,12808,15419560,8715494
SYR,Asia,Syria,2/7/2022,51915,3008,,18275704
TWN,Asia,Taiwan,2/7/2022,19192,851,42494576,23855008
TJK,Asia,Tajikistan,2/7/2022,17745,125,,9749625
TZA,Africa,Tanzania,2/7/2022,33230,789,,61498438
THA,Asia,Thailand,2/7/2022,2517869,22320,118552544,69950844
TLS,Asia,Timor,2/7/2022,20501,122,,1343875
TGO,Africa,Togo,2/7/2022,36605,269,,8478242
TON,Oceania,Tonga,2/7/2022,9,,,106759
TTO,North America,Trinidad and Tobago,2/7/2022,115843,3467,,1403374
TUN,Africa,Tunisia,2/7/2022,945453,26693,12822908,11935764
TUR,Asia,Turkey,2/7/2022,12335015,88970,143125638,85042736
TCA,North America,Turks and Caicos Islands,2/7/2022,5789,35,,39226
TUV,Oceania,Tuvalu,2/7/2022,,,,11925
UGA,Africa,Uganda,2/7/2022,162375,3566,14973293,47123533
UKR,Europe,Ukraine,2/7/2022,4506669,108151,30782527,43466822
ARE,Asia,United Arab Emirates,2/7/2022,859361,2265,23710390,9991083
GBR,Europe,United Kingdom,2/7/2022,17911093,158498,138650801,68207114
USA,North America,United States,2/7/2022,76898215,904527,549245472,332915074
VIR,North America,United States Virgin Islands,2/7/2022,,,,104218
OWID_UMC,,Upper middle income,2/7/2022,107447811,2362137,4575853131,2513672790
URY,South America,Uruguay,2/7/2022,733010,6656,7513046,3485152
UZB,Asia,Uzbekistan,2/7/2022,229628,1586,,33935765
VUT,Oceania,Vanuatu,2/7/2022,7,1,184045,314464
VAT,Europe,Vatican,2/7/2022,29,,,812
VEN,South America,Venezuela,2/7/2022,496283,5487,,28704947
VNM,Asia,Vietnam,2/7/2022,2358786,38424,,98168829
WLF,Oceania,Wallis and Futuna,2/7/2022,454,7,,11094
OWID_WRL,,World,2/7/2022,398131340,5750605,10262952073,7874965730
YEM,Asia,Yemen,2/7/2022,11266,2028,758480,30490639
ZMB,Africa,Zambia,2/7/2022,307317,3933,2493228,18920657
ZWE,Africa,Zimbabwe,2/7/2022,230402,5362,7703056,15092171
